1.170623160399472340e+00,1.366868312142628383e+01
1.176291160190461316e+00,1.358746354065453943e+01
1.181959159981450291e+00,1.261884715401026824e+01
1.187627159772439267e+00,1.218862659575358975e+01
1.193295159563428021e+00,1.249877858217644189e+01
1.198963159354417218e+00,1.218676566941417150e+01
1.204631159145406194e+00,1.343399572610258019e+01
1.210299158936395170e+00,1.325116128884508271e+01
1.215967158727384145e+00,1.272604229659066277e+01
1.221635158518373121e+00,1.237763206719284881e+01
1.227303158309362097e+00,1.249688938496194623e+01
1.232971158100351072e+00,1.198204407972048102e+01
1.238639157891340270e+00,1.072912152587161927e+01
1.244307157682329246e+00,1.032402746891250445e+01
1.249975157473317999e+00,9.849921072308575276e+00
1.255643157264306975e+00,9.463691968276179978e+00
1.261311157055295951e+00,9.328577445280870961e+00
1.266979156846285148e+00,9.238613131632405384e+00
1.272647156637274124e+00,9.916118347046335657e+00
1.278315156428263100e+00,9.896888973738441564e+00
1.283983156219251853e+00,9.225876167362230262e+00
1.289651156010240829e+00,8.902926103102572597e+00
1.295319155801230027e+00,8.121610542080816231e+00
1.300987155592219002e+00,7.803223413388309382e+00
1.306655155383207978e+00,7.224771536740718147e+00
1.312323155174196954e+00,6.921379407635185999e+00
1.317991154965185929e+00,6.217295056724992719e+00
1.323659154756174905e+00,5.523924717788304406e+00
1.329327154547163881e+00,5.241871401947378217e+00
1.334995154338152856e+00,5.904611655480493937e+00
1.340663154129141832e+00,6.350183323315377493e+00
1.346331153920130808e+00,5.975811827791176256e+00
1.351999153711119783e+00,5.487129104740347429e+00
1.357667153502108759e+00,4.689742675932052407e+00
1.363335153293097957e+00,4.175148735011816825e+00
1.369003153084086710e+00,4.716545135780052078e+00
1.374671152875075686e+00,4.656221528913306429e+00
1.380339152666064662e+00,3.950725377587332332e+00
1.386007152457053859e+00,3.561609027790495929e+00
1.391675152248042835e+00,2.776047384105481797e+00
1.397343152039031589e+00,2.194813983926792389e+00
1.403011151830020564e+00,1.574260977930521221e+00
1.408679151621009540e+00,8.910163956990118095e-01
1.414347151411998738e+00,7.020305324393802948e-01
1.420015151202987713e+00,1.329878683359197566e+00
1.425683150993976467e+00,1.037260655384329766e+00
1.431351150784965665e+00,3.938830913783704091e-01
1.437019150575954418e+00,-1.557915064203143629e-01
1.442687150366943616e+00,-1.608919443667673477e-01
1.448355150157932592e+00,-1.610255444414860904e-01
1.454023149948921789e+00,-1.121095478534357426e+00
1.459691149739910543e+00,-1.624485681457031205e+00
1.465359149530899296e+00,-1.423162070743501317e+00
1.471027149321888494e+00,-1.044298083459239024e+00
1.476695149112877470e+00,-1.893302019950624526e+00
1.482363148903866668e+00,-2.667269192282901713e+00
1.488031148694855421e+00,-2.353272939865405533e+00
1.493699148485844397e+00,-2.359956426325652501e+00
1.499367148276833372e+00,-3.497879319197863879e+00
1.505035148067822348e+00,-4.304652067265806181e+00
1.510703147858811546e+00,-4.056227404470064357e+00
1.516371147649800299e+00,-3.953667928032018608e+00
1.522039147440789275e+00,-4.048866313298503883e+00
1.527707147231778251e+00,-4.290748927022036696e+00
1.533375147022767226e+00,-3.711310983611383563e+00
1.539043146813756424e+00,-4.177508634976220492e+00
1.544711146604745400e+00,-4.451439634587700311e+00
1.550379146395734153e+00,-5.231908278886407970e+00
1.556047146186723129e+00,-6.437079215874859983e+00
1.561715145977712327e+00,-7.106454984180800238e+00
1.567383145768701302e+00,-7.074339867485150535e+00
1.573051145559690278e+00,-7.299557629680293758e+00
1.578719145350679032e+00,-7.831998428148722269e+00
1.584387145141668007e+00,-8.440485525742246864e+00
1.590055144932657205e+00,-7.934796775156087278e+00
1.595723144723646181e+00,-8.623367255647963248e+00
1.601391144514635156e+00,-9.030818569913321880e+00
1.607059144305624354e+00,-8.670724957366019225e+00
1.612727144096612886e+00,-8.343770032420025018e+00
1.618395143887602083e+00,-8.490407917302150054e+00
1.624063143678591059e+00,-9.768133749863523008e+00
1.629731143469580257e+00,-1.089468436717493205e+01
1.635399143260569232e+00,-1.126406613755625585e+01
1.641067143051557764e+00,-1.105592996057794153e+01
1.646735142842546962e+00,-1.028854978268520881e+01
1.652403142633535937e+00,-1.001425716751089112e+01
1.658071142424525135e+00,-9.988081432594071885e+00
1.663739142215514111e+00,-1.014205384859849346e+01
1.669407142006502864e+00,-1.019220226821994402e+01
1.675075141797491840e+00,-1.004351938790318854e+01
1.680743141588480816e+00,-1.052372877307527688e+01
1.686411141379470013e+00,-1.133000529711978288e+01
1.692079141170458989e+00,-1.140976935083926946e+01
1.697747140961447743e+00,-1.140203068050539059e+01
1.703415140752436718e+00,-1.151977364176434548e+01
1.709083140543425694e+00,-1.197970573479369705e+01
1.714751140334414892e+00,-1.183886649102123556e+01
1.720419140125403867e+00,-1.137591409421816024e+01
1.726087139916393065e+00,-1.092700184534362506e+01
1.731755139707381597e+00,-1.072879574066905661e+01
1.737423139498370794e+00,-1.083729771396531305e+01
1.743091139289359770e+00,-1.105155169119177572e+01
1.748759139080348746e+00,-1.085089944986987121e+01
1.754427138871337943e+00,-1.082961196673920767e+01
1.760095138662326475e+00,-1.072972633182178015e+01
1.765763138453315673e+00,-1.065564535779481048e+01
1.771431138244304648e+00,-1.096421326358643000e+01
1.777099138035293624e+00,-1.113501596734226951e+01
1.782767137826282822e+00,-1.052935325439693770e+01
1.788435137617271353e+00,-9.410014167896406434e+00
1.794103137408260551e+00,-8.408746260196039657e+00
1.799771137199249527e+00,-8.308179948611609689e+00
1.805439136990238724e+00,-8.523270858886121459e+00
1.811107136781227700e+00,-8.805461433169853080e+00
1.816775136572216676e+00,-7.925725363611718421e+00
1.822443136363205429e+00,-7.342048061111881907e+00
1.828111136154194405e+00,-7.350671772506757407e+00
1.833779135945183603e+00,-7.591222533696395658e+00
1.839447135736172578e+00,-6.163714564174028965e+00
1.845115135527161554e+00,-4.463206028745617004e+00
1.850783135318150308e+00,-3.901539760185301020e+00
1.856451135109139283e+00,-4.503351560018131750e+00
1.862119134900128481e+00,-4.196719612581091496e+00
1.867787134691117457e+00,-3.499321711586162564e+00
1.873455134482106654e+00,-2.413637896839077257e+00
1.879123134273095186e+00,-1.702280044083522625e+00
1.884791134064084384e+00,-9.551915720311399127e-01
1.890459133855073359e+00,-4.937612118944798567e-01
1.896127133646062335e+00,5.072287504272026126e-01
1.901795133437051533e+00,1.993784603253061505e+00
1.907463133228040064e+00,3.403061808656616449e+00
1.913131133019029262e+00,3.428560570605213798e+00
1.918799132810018238e+00,4.528001555882610774e+00
1.924467132601007213e+00,4.749925743773815157e+00
1.930135132391996411e+00,5.113699308874515737e+00
1.935803132182985387e+00,6.607682566406992919e+00
1.941471131973974140e+00,7.825704581592276554e+00
1.947139131764963116e+00,8.699362974340488108e+00
1.952807131555952314e+00,9.812477044247316371e+00
1.958475131346941289e+00,1.040719128622254175e+01
1.964143131137930265e+00,1.144873369126912621e+01
1.969811130928919019e+00,1.247935861757684961e+01
1.975479130719907994e+00,1.423754845068049235e+01
1.981147130510897192e+00,1.608477141595767534e+01
1.986815130301886168e+00,1.756138978175511056e+01
1.992483130092875143e+00,1.921527314063825997e+01
1.998151129883863897e+00,2.064763581173508555e+01
2.003819129674853095e+00,2.177329074698593558e+01
2.009487129465842070e+00,2.221139660145615835e+01
2.015155129256831046e+00,2.224297726458632951e+01
2.020823129047820021e+00,2.292499602196448905e+01
2.026491128838808997e+00,2.443239493517671690e+01
2.032159128629797973e+00,2.483922440726917102e+01
2.037827128420786948e+00,2.479900261472573675e+01
2.043495128211775924e+00,2.587046013637404940e+01
2.049163128002764900e+00,2.685854337135390324e+01
2.054831127793754320e+00,2.748720506646179729e+01
2.060499127584742851e+00,2.895726564427513949e+01
2.066167127375731827e+00,3.098852746096497413e+01
2.071835127166720802e+00,3.250849550942177757e+01
2.077503126957709778e+00,3.307492380597284409e+01
2.083171126748699198e+00,3.443916988257092271e+01
2.088839126539687729e+00,3.592168306804330769e+01
2.094507126330676705e+00,3.711287118731127066e+01
2.100175126121665681e+00,3.831542233873369696e+01
2.105843125912654656e+00,3.972661690582538085e+01
2.111511125703644076e+00,4.134628654163316241e+01
2.117179125494632608e+00,4.303736104373399485e+01
2.122847125285621583e+00,4.477965253392437717e+01
2.128515125076610559e+00,4.664556346603194470e+01
2.134183124867599535e+00,4.860312576191506651e+01
2.139851124658588954e+00,4.993305278977379658e+01
2.145519124449577930e+00,5.120243445615233213e+01
2.151187124240566462e+00,5.293252326525043827e+01
2.156855124031555437e+00,5.528306049079958484e+01
2.162523123822544857e+00,5.763143877371828694e+01
2.168191123613533833e+00,6.022266550101937810e+01
2.173859123404522808e+00,6.319365479799614604e+01
2.179527123195511340e+00,6.619169676650551537e+01
2.185195122986500316e+00,6.949927437949702380e+01
2.190863122777489735e+00,7.260870947710816381e+01
2.196531122568478711e+00,7.626336149713279156e+01
2.202199122359467687e+00,8.020225638127112688e+01
2.207867122150456218e+00,8.395635122356691227e+01
2.213535121941445194e+00,8.830873934853229912e+01
2.219203121732434614e+00,9.294601749864887097e+01
2.224871121523423589e+00,9.803616669374150661e+01
2.230539121314412565e+00,1.031772216645728122e+02
2.236207121105401097e+00,1.081721121614364165e+02
2.241875120896390072e+00,1.139985115869699257e+02
2.247543120687379492e+00,1.204811389222647904e+02
2.253211120478368468e+00,1.271271459505096573e+02
2.258879120269357443e+00,1.341670728067839491e+02
2.264547120060346419e+00,1.416223531808550433e+02
2.270215119851335395e+00,1.498512737898341811e+02
2.275883119642324370e+00,1.585239499641137400e+02
2.281551119433313346e+00,1.682094228153356426e+02
2.287219119224302322e+00,1.777811768145177211e+02
2.292887119015291297e+00,1.877006480928333758e+02
2.298555118806280273e+00,1.985840579377061204e+02
2.304223118597269249e+00,2.113271686521845822e+02
2.309891118388258224e+00,2.242788065041609116e+02
2.315559118179247200e+00,2.384680956130903269e+02
2.321227117970236176e+00,2.529857445710837283e+02
2.326895117761225151e+00,2.683898691968145158e+02
2.332563117552214127e+00,2.861723621644251807e+02
2.338231117343203103e+00,3.066028261089954867e+02
2.343899117134192078e+00,3.291212127866990613e+02
2.349567116925181054e+00,3.530731746373031683e+02
2.355235116716170474e+00,3.806996277724504125e+02
2.360903116507159005e+00,4.111998010420169294e+02
2.366571116298147981e+00,4.481938207331922968e+02
2.372239116089136957e+00,4.917959535081192826e+02
2.377907115880125932e+00,5.438854196422211089e+02
2.383575115671115352e+00,6.059893275945152027e+02
2.389243115462103884e+00,6.856092731287063771e+02
2.394911115253092859e+00,7.880237074772499000e+02
2.400579115044081835e+00,9.204344217163502435e+02
2.406247114835071255e+00,1.091784173719087448e+03
2.411915114626060230e+00,1.308012181319478714e+03
2.417583114417048762e+00,1.574891280515604649e+03
2.423251114208037738e+00,1.882987642266481998e+03
2.428919113999026713e+00,2.221591924835815462e+03
2.434587113790016133e+00,2.573917515979498148e+03
2.440255113581005109e+00,2.905634590562796802e+03
2.445923113371993640e+00,3.187469719935354078e+03
2.451591113162982616e+00,3.360266418806187630e+03
2.457259112953971592e+00,3.440501502665564658e+03
2.462927112744961011e+00,3.406058525285002361e+03
2.468595112535949543e+00,3.261699214264142938e+03
2.474263112326938518e+00,3.047255853645583556e+03
2.479931112117927494e+00,2.793972836056239430e+03
2.485599111908916914e+00,2.528105540253478921e+03
2.491267111699905890e+00,2.266584393822796301e+03
2.496935111490894865e+00,2.021427470834061751e+03
2.502603111281883397e+00,1.796605970357142951e+03
2.508271111072872372e+00,1.598961208649409855e+03
2.513939110863861792e+00,1.423635283218231962e+03
2.519607110654850768e+00,1.269081570867852406e+03
2.525275110445839744e+00,1.136430572425953869e+03
2.530943110236828275e+00,1.024828047509280168e+03
2.536611110027817251e+00,9.318932664767629603e+02
2.542279109818806671e+00,8.526737223435837905e+02
2.547947109609795646e+00,7.848657118358619300e+02
2.553615109400784622e+00,7.272060590234667643e+02
2.559283109191773153e+00,6.765956504762671102e+02
2.564951108982762129e+00,6.335863737406948530e+02
2.570619108773751549e+00,5.953079972225566507e+02
2.576287108564740524e+00,5.617099914760965476e+02
2.581955108355729500e+00,5.304755917039964288e+02
2.587623108146718476e+00,5.031651081463257924e+02
2.593291107937707451e+00,4.783386062708319741e+02
2.598959107728696427e+00,4.563400869342121950e+02
2.604627107519685403e+00,4.355677502119142446e+02
2.610295107310674378e+00,4.147651330934482985e+02
2.615963107101663354e+00,3.956035069433239642e+02
2.621631106892652330e+00,3.778629077744894857e+02
2.627299106683641305e+00,3.612794873225484480e+02
2.632967106474630281e+00,3.459055594324795493e+02
2.638635106265619257e+00,3.309724540625427380e+02
2.644303106056608232e+00,3.169038229483422811e+02
2.649971105847597208e+00,3.034905053254817631e+02
2.655639105638586184e+00,2.905935308592527235e+02
2.661307105429575159e+00,2.779957431797899972e+02
2.666975105220564135e+00,2.661754204875412597e+02
2.672643105011553111e+00,2.550698863931099822e+02
2.678311104802542086e+00,2.437794894094446363e+02
2.683979104593531062e+00,2.335741337135544882e+02
2.689647104384520038e+00,2.243937063926063047e+02
2.695315104175509013e+00,2.150255676782975343e+02
2.700983103966497989e+00,2.057921728897764524e+02
2.706651103757487409e+00,1.973262795709949842e+02
2.712319103548475940e+00,1.885163824431992907e+02
2.717987103339464916e+00,1.805375362862291695e+02
2.723655103130453892e+00,1.733949960752378274e+02
2.729323102921443311e+00,1.665434186408455162e+02
2.734991102712432287e+00,1.589407567121119200e+02
2.740659102503420819e+00,1.519628707329388817e+02
2.746327102294409794e+00,1.457562510300416534e+02
2.751995102085398770e+00,1.397515065824792373e+02
2.757663101876388190e+00,1.334772077950913172e+02
2.763331101667377165e+00,1.271651111078741678e+02
2.768999101458365697e+00,1.217530276483241778e+02
2.774667101249354673e+00,1.167152065322187582e+02
2.780335101040343648e+00,1.114325130862730475e+02
2.786003100831333068e+00,1.061819308012643432e+02
2.791671100622322044e+00,1.013278455117202839e+02
2.797339100413310575e+00,9.723409373576225789e+01
2.803007100204299551e+00,9.295982449151119908e+01
2.808675099995288527e+00,8.815274880880747332e+01
2.814343099786277946e+00,8.391620505521927953e+01
2.820011099577266922e+00,8.025215178907228619e+01
2.825679099368255898e+00,7.639399277751419959e+01
2.831347099159244429e+00,7.252874506894295337e+01
2.837015098950233849e+00,6.845487590706864012e+01
2.842683098741222825e+00,6.521102587544567086e+01
2.848351098532211800e+00,6.217775450294016082e+01
2.854019098323200776e+00,5.830776487310606626e+01
2.859687098114189308e+00,5.466063262809166190e+01
2.865355097905178727e+00,5.172330157410669926e+01
2.871023097696167703e+00,4.884825506814320306e+01
2.876691097487156679e+00,4.639707070547353851e+01
2.882359097278145654e+00,4.400793740949563926e+01
2.888027097069134186e+00,4.174452017782607527e+01
2.893695096860123606e+00,3.931312316823766650e+01
2.899363096651112581e+00,3.637598315569050555e+01
2.905031096442101557e+00,3.371545410264491238e+01
2.910699096233090533e+00,3.168011311609268432e+01
2.916367096024079508e+00,2.975134980302493659e+01
2.922035095815068484e+00,2.795230181730858021e+01
2.927703095606057460e+00,2.577247635664787140e+01
2.933371095397046435e+00,2.368545010269417617e+01
2.939039095188035411e+00,2.222284408562381941e+01
2.944707094979024387e+00,2.059761478483233077e+01
2.950375094770013362e+00,1.849226213674614883e+01
2.956043094561002338e+00,1.637334369497955322e+01
2.961711094351991314e+00,1.435677004049011884e+01
2.967379094142980289e+00,1.264219198861098903e+01
2.973047093933969709e+00,1.095971689764360235e+01
2.978715093724958241e+00,9.526634743077124767e+00
2.984383093515947216e+00,8.471124172275608544e+00
2.990051093306936192e+00,7.478248598228219635e+00
2.995719093097925168e+00,6.124795066736510307e+00
3.001387092888914587e+00,4.428468592351919142e+00
3.007055092679903119e+00,2.937796943532362093e+00
3.012723092470892094e+00,1.792067166079846174e+00
3.018391092261881070e+00,9.926878878267189066e-01
3.024059092052870046e+00,-2.232755251127400697e-01
3.029727091843859466e+00,-1.373457413655842174e+00
3.035395091634848441e+00,-2.099210380438194079e+00
3.041063091425836973e+00,-2.733354383578557645e+00
3.046731091216825948e+00,-3.445013373437973314e+00
3.052399091007815368e+00,-4.510061858986091465e+00
3.058067090798804344e+00,-5.805936849191425608e+00
3.063735090589793320e+00,-6.043998692867035061e+00
3.069403090380781851e+00,-6.293090648982001767e+00
3.075071090171770827e+00,-7.215195624942680297e+00
3.080739089962760247e+00,-8.099493793780766282e+00
3.086407089753749222e+00,-8.442562789465341666e+00
3.092075089544738198e+00,-9.064405538933897333e+00
3.097743089335726729e+00,-9.661489812874378913e+00
3.103411089126715705e+00,-9.714279964006095724e+00
3.109079088917705125e+00,-9.963494251297902338e+00
3.114747088708694100e+00,-9.991586773562289636e+00
3.120415088499683076e+00,-9.919402742893680625e+00
3.126083088290672052e+00,-9.985280047167634621e+00
3.131751088081660583e+00,-1.004541546097732407e+01
3.137419087872650003e+00,-9.756664938605013049e+00
3.143087087663638979e+00,-9.811284824956942430e+00
3.148755087454627954e+00,-1.006577707040855785e+01
3.154423087245616930e+00,-9.972224738568911562e+00
3.160091087036605906e+00,-9.552596381139096593e+00
3.165759086827594881e+00,-8.641177502897562590e+00
3.171427086618583857e+00,-8.055713081279463950e+00
3.177095086409572833e+00,-7.820491062469159260e+00
3.182763086200561808e+00,-7.484640701245780292e+00
3.188431085991550784e+00,-7.697266838325390381e+00
3.194099085782539760e+00,-7.737174021455189177e+00
3.199767085573528735e+00,-7.263232716351240015e+00
3.205435085364517711e+00,-6.442675205135969918e+00
3.211103085155506687e+00,-5.876632695713055909e+00
3.216771084946495662e+00,-5.484229560048561325e+00
3.222439084737484638e+00,-4.607136556827526874e+00
3.228107084528473614e+00,-3.897022003328288520e+00
3.233775084319462589e+00,-3.511840837923386971e+00
3.239443084110451565e+00,-2.646352198203999251e+00
3.245111083901440985e+00,-1.521743444417211322e+00
3.250779083692429516e+00,-4.036965657170412669e-01
3.256447083483418492e+00,1.169279300305788638e+00
3.262115083274407468e+00,2.396834195747373997e+00
3.267783083065396443e+00,3.259990183960098875e+00
3.273451082856385863e+00,4.156212003162977453e+00
3.279119082647374395e+00,5.281426256580857626e+00
3.284787082438363370e+00,6.495133766188700974e+00
3.290455082229352346e+00,7.743932521930673829e+00
3.296123082020341766e+00,9.182794537186964590e+00
3.301791081811330741e+00,1.036073479408969433e+01
3.307459081602319273e+00,1.166783272789461989e+01
3.313127081393308249e+00,1.316732451213908917e+01
3.318795081184297224e+00,1.430824954301692742e+01
3.324463080975286644e+00,1.527536499015934623e+01
3.330131080766275620e+00,1.636207060132244351e+01
3.335799080557264151e+00,1.816077735473106713e+01
3.341467080348253127e+00,1.981443333798551976e+01
3.347135080139242103e+00,2.081382599415394452e+01
3.352803079930231522e+00,2.276705233661778038e+01
3.358471079721220498e+00,2.491361807016460261e+01
3.364139079512209474e+00,2.636741854801914542e+01
3.369807079303198005e+00,2.767283008043762038e+01
3.375475079094186981e+00,2.960457565736373908e+01
3.381143078885176401e+00,3.140576201644933008e+01
3.386811078676165376e+00,3.338931994867925823e+01
3.392479078467154352e+00,3.632777493024661908e+01
3.398147078258142884e+00,3.897967538656314446e+01
3.403815078049132303e+00,4.199791788757192990e+01
3.409483077840121279e+00,4.473040632743482092e+01
3.415151077631110255e+00,4.779219547921968569e+01
3.420819077422099230e+00,5.145068386599473342e+01
3.426487077213087762e+00,5.516473729598396858e+01
3.432155077004077182e+00,5.859384413600594144e+01
3.437823076795066157e+00,6.236721931537829278e+01
3.443491076586055133e+00,6.624951477513798181e+01
3.449159076377044109e+00,7.030738440944685408e+01
3.454827076168033084e+00,7.347387615543516404e+01
3.460495075959022060e+00,7.613333189554634828e+01
3.466163075750011036e+00,7.900847241847316127e+01
3.471831075541000011e+00,8.092199409884631223e+01
3.477499075331988987e+00,8.195739653395253299e+01
3.483167075122977963e+00,8.262896545389094172e+01
3.488835074913966938e+00,8.249499293641747499e+01
3.494503074704955914e+00,8.152325588751000396e+01
3.500171074495944890e+00,7.901600372916357173e+01
3.505839074286933865e+00,7.540335450065742862e+01
3.511507074077922841e+00,7.100006979595912071e+01
3.517175073868911817e+00,6.685229548637960306e+01
3.522843073659900792e+00,6.229469062682358071e+01
3.528511073450889768e+00,5.718675558078973609e+01
3.534179073241878744e+00,5.245006346568254685e+01
3.539847073032868163e+00,4.810738368796955911e+01
3.545515072823856695e+00,4.335940313458684159e+01
3.551183072614845671e+00,3.858979209090784934e+01
3.556851072405834646e+00,3.439981117433694635e+01
3.562519072196823622e+00,3.036929766243576978e+01
3.568187071987813042e+00,2.637575728979618361e+01
3.573855071778802017e+00,2.290875633788573396e+01
3.579523071569790549e+00,1.997531714285889848e+01
3.585191071360779524e+00,1.700140735337049591e+01
3.590859071151768500e+00,1.456179832901307236e+01
3.596527070942757920e+00,1.235272139031610550e+01
3.602195070733746896e+00,1.045499037734089143e+01
3.607863070524735427e+00,8.912675936207051564e+00
3.613531070315724403e+00,6.898327597427169167e+00
3.619199070106713823e+00,4.989402088197152807e+00
3.624867069897702798e+00,3.928944514619502115e+00
3.630535069688691774e+00,3.094155256234216722e+00
3.636203069479680305e+00,2.021536450393227824e+00
3.641871069270669281e+00,9.762279297621034857e-01
3.647539069061658701e+00,9.775917544288859062e-02
3.653207068852647676e+00,-6.918696283370309175e-01
3.658875068643636652e+00,-1.532670016100155408e+00
3.664543068434625628e+00,-2.337968952056485250e+00
3.670211068225614159e+00,-2.802831681666134500e+00
3.675879068016603579e+00,-3.399484094920694588e+00
3.681547067807592555e+00,-3.910759991967324822e+00
3.687215067598581530e+00,-4.685960458110344007e+00
3.692883067389570506e+00,-5.244003277872138824e+00
3.698551067180559038e+00,-5.118637778743959643e+00
3.704219066971548457e+00,-5.461228034310806834e+00
3.709887066762537433e+00,-5.948101497064271825e+00
3.715555066553526409e+00,-6.484528490589354988e+00
3.721223066344515384e+00,-6.369456121874122800e+00
3.726891066135504360e+00,-6.442603084642996691e+00
3.732559065926493780e+00,-6.445238391179373139e+00
3.738227065717482756e+00,-6.068704295954830741e+00
3.743895065508471731e+00,-6.069528600315265976e+00
3.749563065299460707e+00,-6.548172211075552696e+00
3.755231065090449238e+00,-6.864922695206814751e+00
3.760899064881438214e+00,-6.616273674367903368e+00
3.766567064672427190e+00,-6.594946797561078711e+00
3.772235064463416165e+00,-6.055638811444964631e+00
3.777903064254405141e+00,-5.973505447053184980e+00
3.783571064045394561e+00,-5.800570111200727297e+00
3.789239063836383536e+00,-5.922083749764965432e+00
3.794907063627372512e+00,-5.609344671904409552e+00
3.800575063418361488e+00,-4.855269839121660880e+00
3.806243063209350463e+00,-4.392461271512615895e+00
3.811911063000339883e+00,-3.660308098548625821e+00
3.817579062791327971e+00,-2.929559312982064512e+00
3.823247062582316946e+00,-2.730241251315078443e+00
3.828915062373305922e+00,-2.706393921925382529e+00
3.834583062164294898e+00,-2.497357648178990530e+00
3.840251061955284317e+00,-1.925273134490566918e+00
3.845919061746273293e+00,-1.187281107294893445e+00
3.851587061537262269e+00,-8.756028594327744941e-01
3.857255061328251244e+00,-5.632946446828555054e-01
3.862923061119240220e+00,7.794925566137180795e-01
3.868591060910229640e+00,2.467580908647732940e+00
3.874259060701217727e+00,3.386654392015088888e+00
3.879927060492206703e+00,3.946261733406572603e+00
3.885595060283195679e+00,4.750226561856152330e+00
3.891263060074185098e+00,5.470731881397455254e+00
3.896931059865174074e+00,5.810295168721381742e+00
3.902599059656163050e+00,6.870786927861558979e+00
3.908267059447152025e+00,8.133044948008091524e+00
3.913935059238141001e+00,9.758693151164379742e+00
3.919603059029130421e+00,1.156859618198882345e+01
3.925271058820119396e+00,1.299378714217209563e+01
3.930939058611108372e+00,1.438595343027930085e+01
3.936607058402096460e+00,1.642155051128213472e+01
3.942275058193085435e+00,1.853307633062058812e+01
3.947943057984074855e+00,2.040901026001665741e+01
3.953611057775063831e+00,2.281522417319342821e+01
3.959279057566052806e+00,2.546314656546769584e+01
3.964947057357041782e+00,2.836230163528148296e+01
3.970615057148030758e+00,3.089178145217044857e+01
3.976283056939020177e+00,3.313972349582661536e+01
3.981951056730009153e+00,3.539342296078564232e+01
3.987619056520998129e+00,3.724559496345852949e+01
3.993287056311987104e+00,3.783521926869309482e+01
3.998955056102975636e+00,3.847546997727522466e+01
4.004623055893964612e+00,3.836269990092819171e+01
4.010291055684953143e+00,3.756521009356288232e+01
4.015959055475942563e+00,3.711535190205847812e+01
4.021627055266931983e+00,3.749695372407586547e+01
4.027295055057920514e+00,3.737047969946308967e+01
